timestamp,lang,file,verdict,category,title,reason,model
2026-04-19T15:40:17.968647Z,other,rubrics/rubric_v1.md,fp,,Rubric does not define behavior for empty or whitespace-only queries,Wrong layer. The eval query file format (Task 5.3) reads a JSONL where each row must have a non-empty `query` string — blank queries can't reach the judge. Adding rubric prose to cover that case would bloat the prompt without changing behavior.,
2026-04-19T15:59:23.115963Z,rust,cli-rs/src/commands/eval.rs,fp,,Cached judgments are reused even when the judge model or rubric changes,Third time quorum has raised this. EvalCacheKey includes both judge_snapshot and rubric_version; changing either produces a distinct hash and a cache miss. The `every_component_affects_the_key` test in eval_cache.rs asserts this directly for all 5 components. Recording as FP again to keep the calibrator informed.,
2026-04-19T15:59:37.555102Z,rust,cli-rs/tests/eval_audit.rs,fp,,Use of `.unwrap()` may panic at runtime,"Test-helper idiom. Tempfile creation `.unwrap()` inside a test body is standard Rust testing — failure means test infrastructure is broken, not that production code has a bug.",
2026-04-19T16:07:09.662765Z,rust,cli-rs/tests/eval_spotcheck.rs,tp,,Prompt-content assertion is too weak to catch missing per-item context,"Real gap — `contains(""excerpt"")` and `contains(""grade"")` would pass even if the prompt dropped the query text or doc_id. Replaced with specific-value assertions: query text, each of three doc_ids, and all three distinct ""Cached grade: N"" lines.",
2026-04-19T16:07:14.868627Z,rust,cli-rs/tests/eval_spotcheck.rs,tp,,Invalid-input test can pass even if no re-prompt or validation message is emitted,"Classic accidentally-trivial assertion. `contains(""y"") && contains(""n"")` matches the ""Query:"" label and any prose with those letters. Tightened to check for the specific ""Please answer"" / ""y/n"" guidance string AND the ""skipping"" notice that proves the re-prompt-then-skip path actually executed.",
2026-04-19T16:21:54.366539Z,rust,cli-rs/tests/eval_metrics.rs,tp,,No regression tests cover `k == 0` for DCG/NDCG/Recall edge handling,Real gap. k=0 is a degenerate but legal input; leaving it untested would let a future refactor that panics or returns NaN slip through. Added k_zero_returns_zero_for_all_metrics.,
2026-04-19T16:22:16.399253Z,rust,cli-rs/tests/eval_metrics.rs,fp,,Recall tests are logically unsound because they infer document matches from grades,"Mismatch of test layer vs pipeline layer. The metric API is grade-based by design — `ranked_grades[i]` is the grade for whatever doc the variant put at rank i, looked up in the judged pool. Tests exercise the metric math directly; pipeline-level ID correspondence is tested by run_variant_sweep + pool_candidates. Conflating the two layers in one test would obscure both.",
2026-04-19T17:24:21.029717Z,rust,cli-rs/src/eval_cache.rs,tp,,Temporary cache file name can collide across concurrent writes from the same process,"Real concurrency bug. Two concurrent put() calls on the same key in the same process shared a PID-based tmp path. The first writer's rename could remove the file out from under the second writer. Today's sweep is sequential but a parallel judge executor is on the roadmap. Fixed by replacing the PID scheme with tempfile::NamedTempFile::new_in, which uses a random suffix.",gpt-5.4
2026-04-19T17:24:21.232067Z,rust,cli-rs/src/eval_cache.rs,tp,,Cache reads can observe partially written files because writes are not durably flushed before rename,Valid durability gap. fs::write + fs::rename makes the name visible before data blocks are necessarily synced. On crash/power-loss the final path could resolve to a zero-length file that get() then has to quarantine as corrupt. Fixed by explicitly calling sync_all() on the tmp file between write and rename.,gpt-5.4
2026-04-19T17:33:50.427201Z,rust,cli-rs/src/eval_stats.rs,tp,,Function can panic on NaN inputs during bootstrap sample sorting,Real input-validation gap. NaN in a[] or b[] propagates to per-iteration means; the sort's partial_cmp then panics via the expect() call. Fixed by rejecting any non-finite value (NaN or ±inf) at the top of the function with a clear AppError. Added two tests: nan_in_inputs_is_an_error and infinite_inputs_are_an_error. RED→GREEN confirmed.,gpt-5.4
2026-04-19T17:42:35.867055Z,rust,cli-rs/src/commands/eval.rs,fp,,"Calibration may repeatedly hit cache instead of re-judging, masking nondeterminism across passes","Misread the code path. calibrate_judge calls call_judge_direct, which is the cache-bypass path used by audit_judgments — the cache is never read or written in that function. The EvalCacheKey is constructed only because call_judge_direct's signature takes one; call_judge_direct reads only key.query and key.doc_id for the prompt string and ignores the rest. The identical_grades_across_passes test in eval_calibration.rs stages 9 sequential wiremock responses and asserts all 9 HTTP calls happen, proving cache-bypass.",gpt-5.4
2026-04-19T17:42:36.068416Z,rust,cli-rs/src/commands/eval.rs,fp,,"Cache key omits document content hash, enabling stale or cross-document judge results","Same root cause as the cache-hit FP. The EvalCacheKey is constructed in calibrate_judge to satisfy call_judge_direct's signature, but call_judge_direct never touches the cache — it reads only key.query and key.doc_id for the prompt. doc_content_hash, judge_snapshot, and rubric_version in the calibration key path are unused. Populating a real doc_content_hash here wouldn't change behaviour because no cache read/write happens.",gpt-5.4
2026-04-19T17:42:36.254883Z,rust,cli-rs/src/commands/eval.rs,fp,,Calibration computes NDCG against the same grades as both predictions and ground truth,"The claim ""every pass scores a perfect or near-perfect NDCG regardless of judge stability"" is factually wrong. ndcg_at_k(grades, grades, k) measures how close the fixed rank order is to the ideal ordering of THIS pass's own grades — it is 1.0 iff the grades are already in descending order. A rank-flipping judge (e.g. grades [0,3] in rank order) gives NDCG = 3/log2(3) / 3 ≈ 0.63, not 1.0. Uniform order-preserving grade drifts (e.g. pass1=[3,2,1], pass2=[2,1,0]) correctly produce NDCG=1 each → zero variance, which IS what we want because such drift doesn't affect A/B ranking. Rank-order flips correctly produce NDCG < 1 → non-zero stddev. The test varying_grades_across_passes_produce_nonzero_stddev explicitly pins this behavior with NDCGs [1.0, 1.0, 0.631] across three passes.",gpt-5.4
2026-04-19T18:31:39.128818Z,rust,cli-rs/src/commands/eval.rs,tp,,Recall metric can be inflated by duplicate document IDs in a variant's ranked list,"Real bug. Fixed by deduping each cell's ranked list by doc_id (first occurrence wins) before converting to grades. Added regression test that mounts a variant returning [d1,d1,d1,d2] and asserts recall == 1.0 exactly (was 2.0 pre-fix). Commit ee6cadf.",gpt-5.4
2026-04-19T18:31:39.300737Z,rust,cli-rs/src/commands/eval.rs,fp,,Mean metric computation can produce NaN when a variant has no per-query scores,"Unreachable. The code guards pools.is_empty() before the push loop, and for each pool we push one entry into every variant's vector — so per_variant_ndcg[v].len() always equals pools.len() >= 1. No path that bypasses the check exists.",gpt-5.4
2026-04-19T18:31:39.820990Z,rust,cli-rs/src/commands/eval.rs,fp,,Use of `.unwrap()` may panic at runtime,Flagged unwrap is `per_variant_ndcg.get_mut(v).unwrap()` where v iterates the same variants vec we preinserted entries for five lines above. The invariant is enforced by the immediately preceding for loop — unreachable panic.,local-ast
2026-04-19T21:41:28.042159Z,typescript,src/utils/canary-projection.ts,tp,,Non-finite numeric inputs bypass validation and can corrupt projection results,"Real bug. NaN comparisons silently return false so `NaN <= 0` wouldn't trip the positivity check, disabling the abort gate entirely. Fixed with Number.isFinite + Number.isInteger checks on corpusCount and nonzeroDims, Number.isFinite on abortBytes. Added 8 table-driven tests covering NaN/Infinity/fractional inputs for all three fields. Commit 8be3c9d.",gpt-5.4
2026-04-19T21:41:28.249485Z,typescript,src/utils/canary-projection.ts,fp,,Projection arithmetic can exceed JavaScript safe integer precision,"Not reachable in practice. Our corpus is 72k docs × max ~1000 nonzero dims × 8 bytes = 5.76e8 bytes, 7 orders of magnitude below Number.MAX_SAFE_INTEGER (9e15). The integer validation on corpusCount + the Qdrant 250 MiB abort threshold both cap this well before precision matters. Using BigInt here would add complexity without a real-world failure mode.",gpt-5.4
2026-04-19T22:46:24.956315Z,python,src/stream_manager.py,tp,,Detached LLM judge tasks are never tracked or cancelled,"Real resource lifecycle bug. Fixed by adding _judge_tasks set, done-callback cleanup, and cancel+drain in stop(). Three new passing tests in TestJudgeTaskLifecycle cover the invariants. Commit 664a1a0.",gpt-5.4
2026-04-20T01:22:59.597466Z,python,src/audio_pipeline.py,tp,,Audio reader assumes `read(CHUNK_BYTES)` returns a full PCM chunk,Real bug. StreamReader.read(n) returns at-most-n bytes; partial reads would fail np.frombuffer on odd lengths and skew dB/clip accounting. Fixed by switching to readexactly(n) with IncompleteReadError handling for EOF.,
2026-04-20T01:23:03.796476Z,python,src/stream_manager.py,tp,,Recovery path publishes camera online while the stream is actually offline,"Legit bug. The stuck-recovery branch fired publish_camera_online immediately after the finally block had published camera_offline, and before reconnecting. External consumers saw false online state during reconnect window. Removed the redundant publish — the next successful connect publishes online correctly.",
2026-04-20T01:23:09.058998Z,python,src/stream_manager.py,fp,,Credential-redaction regex is malformed and can leak secrets into logs/events,"Hallucinated description. The LLM claimed the pattern was `[^:[REDACTED]@]+` but the actual code uses two separate correct character classes: `r""://([^:]+):([^@]+)@""`. The `***@` in the replacement string confused the model into thinking it was part of the match pattern. Regex is correct and redaction works.",
